label,feature0,feature1
1,0.076335741651056,-0.500286935881947
1,0.821446790161384,0.813269647435081
0,0.18405010176756,0.144745058240489
0,0.258709761868847,0.829534348896643
1,-0.903496937722227,0.937001791707734
0,0.982229390441873,0.394683476562023
0,0.326874412972303,0.502921555204216
0,0.380281888996393,0.184283724750567
1,-0.101168890388565,0.6047984895556
1,-0.617345312641487,-0.863218912809843
1,-0.486005971434785,0.038390657772
1,-0.283335329661714,0.183073176962429
0,0.411697205951634,0.20112538445562
0,0.233719581102112,0.346988514242982
1,-0.959062235555036,-0.504540933421228
1,-0.165361836074812,0.006920026521334
1,0.564467618568927,-0.737873035386347
1,0.07471003413839,-0.300177080863981
0,0.137285865851241,0.210839052193563
1,0.534188421261786,0.809406082249699
1,0.416298054098954,-0.982002719633573
0,-0.307053024859784,-0.00677959189357
1,-0.776570477251916,0.289520772201896
0,0.564281181241031,0.060703640366751
1,0.014715056157466,-0.333957271302435
0,0.406442344079214,0.723693471897765
0,-0.838368022030065,-0.331858676442322
1,0.119711560660136,-0.312098909456346
1,-0.224693636000746,0.581478932413526
0,-0.76900718304421,-0.204750726290463
0,0.252083992100937,0.55091633953525
0,-0.236640571740204,-0.066846626902957
1,0.786355337141801,-0.985927783243682
1,-0.23946069880294,0.16231748588509
1,-0.462165012369144,0.148720179269927
0,0.195943365289318,0.610575326050462
1,-0.009189815246287,0.073777967841797
1,-0.010629319275125,0.466225182804929
0,-0.338560744590132,-0.770592079954345
1,-0.571429537426669,0.658601117355608
0,-0.131476283324077,-0.348332322516792
1,-0.996541578049277,0.699752026006016
1,0.669746165421739,-0.115110561663988
1,0.894056673321725,-0.350112717196597
1,0.72111715829981,0.863136189331464
0,0.004074953193977,0.113445369892778
1,0.534543666966106,-0.99081333442889
1,-0.283211774546329,0.495384176118028
1,0.574585425694828,0.998230754945374
1,0.374816111977815,-0.730213783686106
1,-0.685291402320565,-0.791994446500679
1,-0.394296124111661,0.296136292133954
0,0.894358445149934,0.211216242359677
0,0.667358523663433,0.023030485014205
0,0.779084554822434,0.067709318181574
1,0.510992862059791,-0.349703941484629
1,-0.817468350761854,-0.982989049301463
1,0.437340568177488,-0.161097449293791
1,0.771346044285812,-0.585036813883721
1,0.553604807875902,-0.323350714192973
1,0.583067286565803,-0.79233173189761
1,-0.523455357995052,-0.836190282537739
1,0.775780280976239,-0.986264853024432
1,-0.402076730966748,0.310326639218697
0,0.026174045388218,0.358759761695167
1,-0.491265094303938,0.808384724867743
0,0.448547550240632,0.093772907210169
1,-0.286804697325182,0.326264802629217
1,-0.931616857602644,-0.740932249134687
1,-0.062336425380174,0.30785174315293
1,-0.343843300162216,0.003235982464338
1,-0.795113235196117,0.639738854097123
1,-0.481435346430613,0.739875319731963
1,0.663319486095341,-0.305780279662658
1,0.477991645646505,-0.886375708098063
1,0.954952547687526,-0.48358007452602
0,0.023681169730321,0.753299679192701
0,-0.420315094764053,-0.560482263653722
1,0.264606323457658,-0.622252104140884
1,0.190466801433002,-0.35014150366225
1,0.894181630084881,-0.825115514107419
1,0.978313830973356,-0.050889504639231
1,0.345195634076926,-0.515357782743869
1,0.54151744219658,-0.53431769061949
1,-0.597095675117933,-0.636404100587774
1,-0.070547180393419,0.304416373495792
0,0.239270925883927,0.222930993716485
0,-0.935362175580172,-0.010619135393278
0,-0.433531608027447,-0.532404977418225
1,0.972052442665319,-0.832268588785296
0,0.96057658494199,0.472510926203709
1,-0.917982967687835,0.776144829129385
0,0.975070841486234,0.346928836227858
0,0.193070387290509,0.985862685765218
1,0.837447019142425,-0.090662704591945
0,-0.658208745039677,-0.335493426746563
0,-0.482163115478855,-0.394320698267325
1,-0.458814373608534,0.817622374976089
0,0.370210555749057,0.444551556568517
1,-0.077010492579363,0.718076796707757
1,0.372158823512432,-0.007991627485414
0,-0.314228021687111,-0.077423961171723
1,0.70347636130985,-0.172342767777379
0,0.793778717143426,0.041428053204188
1,-0.618680961824093,0.816158518805394
1,-0.562355044318242,0.045047593433739
1,-0.272363690626413,0.01940967403172
0,0.712468103998362,0.218263574527115
1,0.770032747339032,-0.931450117938434
1,0.696516834384859,0.662276949837225
0,-0.297614096614567,-0.979270129727602
1,0.700347625710809,0.717558509688352
1,-0.60880653668388,-0.616703288970472
1,-0.173946145797148,0.652366283870033
1,0.249401058044045,-0.894442881024962
1,-0.527068669905495,0.675872898172723
1,-0.876152902518807,-0.982320573912721
1,-0.898693278800251,-0.874874347689985
1,0.902580118174322,0.586164602488421
0,-0.870585615313845,-0.300017371381123
0,0.096288447213944,0.150669221117616
0,0.225334266879055,0.691635136696098
1,0.127419273479676,-0.643566102595766
0,0.178309017667591,0.831337724976704
0,-0.137591681211633,-0.358070115608197
1,-0.75255388525274,0.220666386399684
0,-0.076419715855352,-0.312411807627821
0,-0.005622176904862,-0.261131706361406
1,0.94786825193296,-0.785615379465165
0,-0.548346467764654,-0.242841937108412
1,-0.931689096835442,0.718322731783713
1,0.524805102671571,-0.673489793963048
1,-0.796029253156116,0.401799851675487
1,-0.701883472287392,-0.52026970164115
1,0.711150607539839,-0.174711334387058
1,0.55864011850765,-0.328307125934907
1,-0.926649406229195,0.811143197713276
1,-0.556425762542056,0.451092748112661
1,0.939134669489504,-0.194074470441166
0,0.345890370286645,0.013127860040175
0,0.775359145274954,0.230787123600729
1,0.842256517981143,-0.163635670028659
1,-0.590545681016458,0.83001623526637
0,-0.016027805182532,-0.275548836497965
0,0.124849268917299,0.846678906150691
1,0.692588545184158,-0.807820993440536
1,0.260238043900953,-0.628823462898413
1,0.472059113658328,-0.654117432196755
1,0.372298763559583,-0.52724151644609
0,0.349713200579161,0.075395239068315
1,0.90430643760878,-0.702030995291968
1,0.07084404721077,-0.525169471577424
0,0.333286958919617,0.737229678724639
0,0.681845363721287,0.152574210840714
0,-0.557303845627244,-0.312008734220157
1,0.015145232426396,-0.670360037701812
1,-0.408442306041746,0.540860034641471
0,0.024598080380111,0.570121986847107
1,-0.300007720539007,0.076581108944219
1,-0.58656847453363,0.7744565339248
1,0.571754587093838,-0.369826018540427
1,-0.133072122011167,0.95507909216415
0,-0.384218210008365,-0.168191754417427
0,-0.698521573614774,-0.036876804135267
1,0.260477357870467,-0.753938199022457
1,-0.581956963244823,0.956110430012946
1,-0.341020131207521,0.361322432122839
0,0.098072974793646,0.544399582843661
0,0.07617960318146,0.805260410354827
1,-0.130835893649661,0.805511620380674
1,0.889726342932605,-0.325090045254473
1,-0.910370544619952,0.257843727480067
1,0.472597014553122,-0.445871822129879
0,0.330658325524094,0.084313266776265
0,-0.791363624632719,-0.023641492395353
1,-0.836884610154552,0.109726495857086
1,0.858766509049636,0.6333872461699
0,-0.488241596039763,-0.30626810768631
0,-0.268131512708978,-0.034993785540353
1,-0.445767031120838,0.115855197801877
0,0.087447785251282,0.084120290853264
1,-0.635440378097058,-0.55605223762612
1,0.0147185892893,-0.553289238179213
0,-0.42542231986278,-0.18262666498743
1,-0.242540252325826,0.089352018017037
1,0.610375884727407,0.843723878659696
0,-0.020742327786231,-0.335792938323888
1,0.934496518830094,0.865120289483622
1,0.738176053932466,-0.26073506060585
1,0.705938074651882,-0.024455273598421
1,0.055106408727937,-0.288326643260097
1,-0.577445698777849,0.608360993691442
0,0.863933051324045,0.231839958714669
1,0.634298118432934,-0.993439969109019
1,-0.282137433519428,0.163809319169781
1,0.913381718283272,0.78510979931347
0,0.366793727882294,0.836283752039187
0,-0.189820575253397,-0.577102357742108
0,0.450103097754751,0.132684546826317
1,-0.150572517163062,0.592009039280601
0,0.58951589666207,0.214157556500558
1,-0.21914718618594,0.813700295625841
0,0.353739976073809,0.748910632123069
0,0.894558333298051,0.296395057268531
1,0.758308353194947,-0.071740680003474
1,0.607302480704577,0.991622632179246
0,0.349500906224424,0.82881339976288
1,-0.977404567741456,0.975580972031559
1,0.129891256378939,-0.147768337522914
1,-0.68061293317117,-0.671251405479996
1,-0.5747065222279,0.23954411487818
1,-0.403943425142727,0.900647854042029
0,0.372239995612878,0.850723997554484
1,-0.175569220563913,0.352536918382043
0,-0.04544890448233,-0.050260854558426
1,0.872021108771112,0.96245705654025
1,-0.842504991843327,0.078468103768542
1,0.049542497711921,-0.694821346220883
1,0.01395977087421,-0.809189164516789
1,-0.051775983013482,0.289531725847797
1,-0.532972851079126,0.592872296817341
1,0.333532141026175,-0.564344811892319
1,0.923425043505546,-0.506094557299277
1,0.893202098030923,0.641053277688945
0,0.243239520734324,0.550038060992199
1,-0.303881043582829,0.901467064384494
1,0.222176974305911,-0.551281936259799
0,-0.173051080351185,-0.543560258336148
1,0.296896387037258,-0.475918973428843
0,0.324661567450317,0.600666537464997
1,0.873366851039846,-0.368448649594772
0,-0.102901449334312,-0.429526382218676
1,0.894565768723131,-0.007900854155893
0,0.418172342341295,0.432149591607937
1,-0.706856640516385,0.755970068406142
1,0.789757987362093,-0.798456703979935
1,0.612266670149552,-0.203094293760691
1,0.386579787138074,-0.963454452647379
1,-0.758175111369558,0.655893965601674
0,-0.313506177468115,-0.230951253487997
0,-0.086456568756126,-0.432169665301978
1,-0.278532828501842,0.746859846722277
1,0.774218822516459,0.987154526786511
0,-0.907248801162019,-0.197069954691758
1,-0.586720113923935,0.44055901838257
1,-0.156114821672236,0.532046664294076
0,-0.197600206655849,-0.362081259026859
1,-0.697445482496618,0.128215377403255
0,-0.275968470361833,-0.755556841104752
1,-0.908663695330543,0.696363796536606
0,0.089853019538978,0.974193237894082
1,-0.133874806314016,0.903763580247567
0,-0.414025743471505,-0.745905096344671
1,0.552045598731044,0.528836169582373
1,-0.679104728443949,0.740329992171964
0,0.186927296877032,0.250035741284207
1,-0.412234697016785,0.057680324408602
1,-0.816466524878556,-0.97653505419688
1,0.541911591418759,0.811067855805776
1,-0.66450987047659,0.354699112987871
1,0.725047467246325,-0.546082879539321
1,-0.678190270203619,-0.830893590471553
1,0.210752967756278,-0.577859150952016
0,-0.787859742040898,-0.396576742366659
1,0.709471804878061,-0.710627609607323
0,0.529151754659788,0.381408085831202
0,0.399629905505134,0.21769702835692
0,-0.331321582609109,-0.599636578950854
0,0.619853857810585,0.218685573261921
1,-0.774753481957891,-0.940459199245699
0,-0.531205983945505,-0.416203687974134
0,0.240916111938076,0.335751234254656
0,-0.860616265512182,-0.037288480474894
0,-0.747481968800518,-0.43571999604811
1,-0.725265314708663,0.250221867552616
1,0.806129478792303,0.797811864670533
0,-0.569479229751956,-0.491577227855901
1,0.538525476789639,0.873493694715518
0,0.499703461952559,0.058622688605025
0,-0.413999119959213,-0.616924028761171
1,-0.856288032988761,0.677563532099083
1,0.513146328112603,-0.874020599768816
0,0.443992878538654,0.46692345022252
1,-0.098250954433439,0.880608059777119
1,0.944523400881772,0.759576042994811
1,-0.845508213089041,0.10428237656468
1,0.235327509629867,-0.542525601132547
1,0.227333133903558,-0.166508983152312
1,0.776527923131271,-0.081886055915484
1,0.167626143656333,-0.703788030060242
1,0.638218066137551,-0.838939478188361
1,0.259512815454734,-0.36454175118045
1,-0.047458626832575,0.029121862148989
0,0.009740431849957,0.836137193074172
0,-0.108092919899842,-0.48270331457137
0,-0.926308613391808,-0.242972254797622
0,-0.73120340675628,-0.313701424057085
1,0.257670871104831,-0.449419733147033
1,-0.989839876044293,-0.988313240491542
0,-0.438156862823204,-0.015733402610576
1,-0.527735943280317,-0.598352764237715
1,-0.059579912287052,0.822813264058836
1,0.300912371571589,-0.445621406309678
1,0.594221188897745,0.528474526287745
1,-0.322863713029043,0.018627589927084
1,0.601327746366921,-0.789092915569231
1,-0.956003451606842,-0.555665183260009
1,0.83436137887931,-0.098882904525279
1,-0.880023663578516,0.730554278805832
1,0.339209404438648,-0.104682683954728
0,0.274017116458258,0.786972619784246
1,-0.566885124072496,0.295711060784468
1,-0.240187710116255,0.813148452180371
0,-0.533460279173021,-0.433075190570935
0,-0.381130907822562,-0.60278225118119
0,-0.251047674106603,-0.137540890686003
0,0.710471331127602,0.308297498795592
1,-0.619728825833081,0.629493690596398
0,0.040411307914441,0.654001638145188
1,0.673300803661424,0.671281975051851
1,0.684034734898575,0.960004598079969
0,0.389023169534402,0.235678698739898
1,-0.016526827392527,0.855987752651263
1,0.160637648523379,-0.066025140326982
1,0.126185006929935,-0.088527924634784
1,0.410732483037143,-0.738293520054978
1,0.956037753033059,-0.969223701160611
0,0.149066543791167,0.500862833821816
0,-0.108992308917443,-0.035978627663112
0,-0.062032094304676,-0.425000348395244
0,0.672885892487474,0.459101029035854
1,0.918040653722037,-0.970786083646095
1,0.484801263547208,-0.93366570780493
1,0.884902923399194,0.966288874723245
0,0.566263605295534,0.078981824721903
0,0.87682329852963,0.196889863247369
0,-0.722123669250732,-0.228981545337697
0,-0.938531358884408,-0.40440411082075
0,-0.35257704431196,-0.111283370554511
1,0.674567714739174,-0.073702931534325
1,0.155821574555866,-0.71382700047974
1,0.770899988853668,-0.60852755379759
0,0.195467700912102,0.50399391966304
1,-0.796186951450378,-0.891862828770239
0,-0.422226950825367,-0.442065422856212
1,-0.387292852595304,0.275620149802735
1,0.99815347214736,-0.640576017386851
1,0.316547539413705,-0.584102896533564
1,0.440720441748464,-0.505070452090763
1,0.035235532215901,-0.947541072934061
0,0.837552737550709,0.422858678363677
1,-0.939137979978796,0.598607266226056
1,-0.72884354423898,-0.789937867087922
0,0.118926981367246,0.072611962242009
1,-0.876506635921432,0.943371662644031
0,0.472634717184623,0.84591771696614
1,0.145849586694015,-0.544690805180224
0,0.195203409319845,0.843877249310527
0,0.429915658563758,0.304578884446621
0,0.148166508303395,0.425366312865834
1,-0.925762987807058,-0.812050688269123
1,0.29521558950741,-0.577426692847761
0,-0.152166295547551,-0.67388882045706
1,-0.908829057328488,0.167128627379274
1,-0.84812307475012,0.897168558942076
1,0.632651321735228,-0.908339299050185
1,-0.455575006485356,0.806154007394463
1,0.68880855535435,-0.07968744264727
1,-0.88709990179609,-0.879384998060852
1,-0.393790149745279,0.304987965345378
0,-0.480236686847885,-0.129249664319565
1,-0.519814625796784,0.299417125644368
1,-0.323980158697194,0.723049221202591
0,-0.691542148185508,-0.127472314682266
0,-0.141935839124991,-0.387232313547052
1,-0.906760026863915,0.926959717129878
1,-0.17127330181834,0.461860836562687
1,0.42161134932622,-0.799253885085596
0,0.036145115386423,0.726257230584614
1,0.88767028288425,-0.251667375189646
1,0.104025536888842,-0.031817781795098
0,-0.448392168621314,-0.25038742006691
1,-0.065543926235826,0.964574237677776
1,-0.767963210392803,0.402353065384984
1,-0.133468797185763,0.617529193694663
0,0.672171109537951,0.434565827968622
0,0.056932746739899,0.383054323825376
1,-0.4892949415631,0.495437979638051
1,0.447799211532581,-0.570407249857553
1,0.321534147741296,-0.481009323089204
1,0.421123668331609,-0.1105201339099
1,0.022139790280373,-0.459955322347077
0,0.919238273546157,0.091092335514585
0,0.200070692672976,0.97017659266143
0,-0.098131549725734,-0.847136860489908
1,0.592869990729371,0.611570436519526
0,-0.231294243012635,-0.459039123197307
1,0.578246687380152,0.851551764501054
0,0.422112895989077,0.346441504519982
0,0.302382827901406,0.086547374675631
1,0.416989731770934,-0.31279685218291
1,0.804157595995674,-0.510451349029619
1,-0.88900065019872,0.414623517533108
1,-0.907909815088074,-0.539173717092643
1,0.624454964485075,0.598426922214803
0,-0.027465201327437,-0.589696000877205
0,-0.06464366051864,-0.99308512987337
1,0.537267491723194,0.76004370286056
1,-0.612172716407061,0.3055087963116
0,-0.208042259842251,-0.226278539577009
0,-0.214557792652308,-0.51860909432093
0,0.039902249366826,0.615022437362128
0,0.532493974955485,0.443593504979446
0,0.128901648829346,0.398873779349992
1,-0.589785238742529,-0.990210417043818
1,-0.234255330240426,0.147008452883642
1,0.063799918633584,-0.172419237727844
0,-0.783232847804138,-0.402211864200849
0,-0.464676000512766,-0.509643373614005
1,0.753963304632792,0.896433630299217
1,-0.981558854717059,0.021128513064339
1,0.751352868983194,-0.720923896685168
0,-0.044652373084404,-0.712087319915484
1,-0.160228858905741,0.440574058625142
1,-0.205545553846646,0.869879575066307
1,-0.284795893737169,0.76499503395234
0,-0.997975011643943,-0.377646968401515
0,0.785935265658596,0.289474978474739
1,0.926569486449583,0.752456085693946
0,-0.234825323456658,-0.510926761084812
1,-0.662428598760114,0.403645146461269
0,0.346611573337163,0.165183893949739
0,0.36350574694181,0.60366438191648
1,-0.724511304382367,0.853367542254662
0,0.512180019649726,0.269812642761634
1,-0.788393186915449,0.181189955949769
0,0.816954851593453,0.232839331515627
1,0.289172804259076,-0.615515225209485
0,0.426815396487824,0.161061579841225
1,-0.390975875591029,0.76912505382613
0,0.295029402979131,0.269081621647863
0,0.423984676409058,0.929980004721198
0,0.769658372251974,0.092950915858509
1,-0.627953571723914,0.578410473073545
0,-0.031649967574486,-0.133153562983421
1,0.036039923133609,-0.258882162395084
0,-0.48898300763496,-0.447610880595797
1,-0.542899544544812,0.603143661512396
0,-0.662471587910972,-0.143698852639246
1,-0.201018924776442,0.747473717530725
1,0.58248078306767,-0.841831426409097
1,-0.57856650885261,0.770546986607342
0,0.071046120359521,0.823893963173133
1,0.71934302243487,0.951017038965531
1,-0.898035851570173,0.11636432675399
1,0.394477533032956,-0.900803169757123
1,-0.937940522719231,-0.86431452489157
0,-0.096917827014978,-0.014709614923152
0,0.210934423258235,0.705137586430255
1,-0.545013709734635,-0.523205906179881
0,-0.251074040774849,-0.886620094614993
0,0.002638827755827,0.445602350358637
1,-0.268139582137233,0.844580702998056
0,-0.076086742979605,-0.005668511269784
0,-0.486947484583282,-0.122700238559153
1,0.119982660399734,-0.371909273127732
1,0.506383748114587,-0.310950450407197
0,-0.002738619341958,-0.42387376301261
1,0.923209552253073,0.839309486235407
0,-0.097182080552231,-0.305811504195913
1,-0.844180688751274,0.802311662548492
0,0.35333553350444,0.257269882934245
0,0.54113666755831,0.440555496105199
1,-0.884812085762137,-0.696906890786565
0,-0.61207309002916,-0.498980275073318
1,-0.983888223442894,0.036170385010187
1,-0.16789833058158,0.941838764616397
0,-0.026454445743439,-0.066602225029437
1,-0.963859319270043,0.215757725627542
0,0.364409620209005,0.324933158907221
0,0.141072008638026,0.86903584910421
1,0.473411960912443,-0.781633010668416
1,0.761475450990342,-0.528455797842936
0,-0.123901718100553,-0.361986271502606
1,-0.353617443457483,0.469835458060547
1,-0.588842793162235,0.895748791247968
1,0.604810701092422,0.534849515878518
1,0.340843931918012,-0.582673210939535
1,-0.515650187203632,-0.512004196817789
0,0.781457355818578,0.20458588041048
0,0.010343556699507,0.940564959960605
0,-0.716571563994013,-0.428840422396095
1,0.801251386316915,-0.411275576196165
1,0.996510430770624,-0.157227197294594
0,-0.887577149150853,-0.091132118885305
1,-0.964549114689847,-0.514524326914436
0,0.524663804316047,0.16440180927814
1,-0.044966842720997,0.48677092996698
0,-0.797465611171692,-0.330175456994846
1,0.824198504209541,-0.567863483304023
0,-0.481573234633873,-0.534078327621494
0,0.123892006058155,0.960450794286796
0,-0.075969245910686,-0.64858933826315
1,-0.852732145585455,0.362737830925654
0,0.718418834982026,0.009781632523832
1,-0.625984144529775,0.197912258835238
1,-0.818497294243793,0.502820679856819
1,0.230183036914228,-0.929823591351144
1,0.314963941740508,-0.825352430051865
1,0.908190557655345,0.604878728549108
1,-0.944800609710949,0.501961053721951
0,0.215031740712831,0.688355622665026
1,-0.948034357166769,-0.66462209852372
0,-0.636908977006043,-0.422488707258839
1,0.372058591412894,-0.261407313743345
1,-0.748039032706753,-0.522901218601925
1,0.297701766319287,-0.444492967732174
0,-0.032395072413424,-0.439393856770616
1,-0.346203472379173,0.187955849869892
0,0.960993394553682,0.395648524571303
1,0.113015462488566,-0.93411915740268
0,-0.968250855805229,-0.193382768844397
1,-0.922027827448182,0.143138944314873
0,0.789382647348933,0.458166228689279
1,0.661934460930151,0.99513046291334
0,-0.336637032418952,-0.131866509100436
1,-0.728643676984848,0.847655910639333
1,-0.041622634816657,0.125015429628744
1,-0.02565823014135,0.86403493615815
1,0.67666652224967,-0.945513649934832
1,0.519116055514685,0.518547963609362
0,-0.808640378277282,-0.319665981070797
1,0.514470473345265,-0.280785339747119
0,0.183811668487426,0.337298433016091
0,-0.178009138781719,-0.959399487839671
0,-0.463062106029289,-0.94236121114486
1,-0.197683886885593,0.735208316102651
0,-0.082315795420284,-0.047365008669297
0,-0.930850457530382,-0.299471062517359
1,-0.940308760294858,-0.582446907514662
0,-0.330049952324733,-0.654845562176173
1,-0.65997182438609,-0.555402711890483
0,-0.437736071007442,-0.837481938270352
0,-0.416533007593139,-0.91213625667849
0,-0.318415643478633,-0.763607591432871
1,-0.306640771660977,0.47029832183816
1,-0.943190136153381,0.289057795605984
0,-0.300878867076318,-0.279239810410545
1,-0.407274487213446,0.307713266974915
1,-0.124769447578201,0.252206610312383
0,-0.013247906525225,-0.607657839839877
0,-0.388523789882877,-0.658222338592041
0,0.984839584663626,0.485608663101511
0,0.618901277204014,0.253365517534614
1,-0.853138209842009,0.772128691401528
1,-0.849027294522254,0.381496797486706
1,0.07305569015934,-0.003123498317486
1,0.300535839299314,-0.800704154991196
0,-0.325468718772044,-0.885870506590348
1,0.649216811561742,-0.442870994910758
1,0.568037145056936,-0.7865620826863
1,-0.074121211148601,0.415216238820154
0,0.406215044861534,0.282722382980049
1,0.821858515696209,-0.414471195520794
0,0.483921893683024,0.787635570736756
0,-0.382954476091233,-0.574906494980901
1,0.463950727858641,-0.056671176959732
0,-0.72256070272201,-0.113276015694445
0,0.306728242733709,0.669928659166699
1,0.419980441293618,-0.573077188937678
1,-0.873177827277196,-0.512141456475387
0,-0.20348096161884,-0.820596975518101
1,-0.821559427752259,-0.98229923951255
0,0.088302085455419,0.266686946746111
1,0.92061256179585,-0.519372042301412
0,0.415579821715493,0.56113449768326
0,-0.165930297032331,-0.488715186985178
1,-0.371095785630044,0.446418115462689
0,0.334329181221155,0.175367496296072
0,-0.004004435793751,-0.347384484263492
1,-0.070861075074706,0.649035036223972
0,-0.12593791854621,-0.158366258049687
1,0.56754925741444,0.529035746251339
0,-0.176577544456895,-0.151700336013651
0,0.757135623827442,0.405650295617917
0,-0.461981218059127,-0.713789154784276
1,0.57236660359048,0.653194388360669
1,0.59044022005355,-0.576310052840966
0,0.964146812316695,0.282056522602106
0,0.234450452231013,0.363864995757726
1,-0.560650784422021,-0.791514878281895
1,0.100772702558994,-0.917735295200477
1,-0.908489381096748,0.334292267566024
1,-0.160549692007791,0.325022113729258
0,0.621073007189604,0.401839661124398
1,-0.517350446843925,-0.986296265057337
0,0.900767426468556,0.102435628648828
0,-0.766844718003033,-0.286924738061721
1,0.260244144424708,-0.088746738323213
1,-0.192058776994557,0.45244133213103
1,0.732441486646442,-0.131529597099719
1,-0.348468393449394,0.364530299547132
0,-0.076518954347267,-0.937065237503862
1,0.75289914994867,-0.698061030927641
1,-0.30747255213759,0.827034763719294
0,0.453331705089661,0.41152308960704
0,0.21766323105452,0.017996216464327
0,-0.434301755704215,-0.946217832779299
0,0.283649580521193,0.812247414771662
1,0.631927845010779,0.668986863289967
0,0.372283550621974,0.859894270793749
0,-0.458153744938861,-0.366900762709357
1,-0.757404922618766,0.401481841797731
0,0.317808430258996,0.183622732804429
0,-0.102108602248135,-0.533563446072
1,0.927015142189379,-0.21876881505338
1,-0.954487892959692,0.298350200150125
1,-0.540707065032602,0.595456173257352
1,-0.945678346810406,0.420398583111479
0,-0.739090279304561,-0.106102546856664
1,-0.005649374186287,0.062414668175637
1,0.3439887565011,-0.159229108675133
1,-0.231205976202709,0.886076228734319
1,0.986931572165517,-0.174207964503251
0,-0.420722154560167,-0.549580788786616
1,-0.777160016882347,0.828527908800004
0,-0.536603568060871,-0.273870664508568
1,0.90313443608189,-0.201272851623786
1,-0.863368186820198,-0.760569798284343
0,-0.219502040972918,-0.557954038955721
1,-0.270701342003629,0.394382324100106
1,0.173309144658407,-0.600565158496323
1,-0.921575370001942,0.91955405365527
1,-0.927184899774342,0.130125809719444
1,0.88375477063869,0.55078213767366
0,-0.812841667020073,-0.050674571379041
0,-0.225863211833507,-0.152000068473535
0,-0.425953907173214,-0.717690898364097
1,0.660450419882627,-0.72548474661541
1,0.452778807297614,-0.648861148237423
0,0.745387065443515,0.266263490740844
1,-0.481837734364643,0.062822163396971
1,-0.844326120804468,0.87432391071981
1,-0.55462332703351,0.413264875944249
1,-0.751858690437084,0.850104732355674
1,-0.793024012379298,0.615464292349264
1,-0.902808023957353,-0.706526700483235
0,-0.056774768406531,-0.618292362620581
0,0.528064924719325,0.408008337589099
0,-0.046623707675506,-0.873164923408195
1,0.694812126230347,-0.205474541843137
1,0.95349322740221,-0.90619034788019
1,-0.197751865475236,0.21435041679521
0,-0.432589606761379,-0.828060301626505
1,0.538948619431106,-0.077481290524951
1,0.542434803430274,-0.551382199643566
1,-0.841334498867121,0.747984963064664
0,0.118823060801109,0.237663714868392
1,0.957135059592716,-0.71933444171612
1,0.108458138899395,-0.801193019474877
1,-0.926785867708229,-0.682911873780232
0,-0.442011584411856,-0.556026578888846
1,0.062677357447206,-0.495019645829692
1,-0.098757304360042,0.288917887168163
0,0.158036223214121,0.735562514359265
0,0.393650081131734,0.199217954650467
0,0.143634358773179,0.07867143396878
0,0.261226822595113,0.754326986533656
1,0.617473251850738,-0.961222503166296
1,-0.887689663115263,0.71301256278479
0,0.98636083881732,0.420666620984051
1,-0.045999335480041,0.676355165591621
0,0.578241148984651,0.133045599214025
1,-0.878602487419769,0.161428841121522
1,-0.858587860996568,-0.944189337343191
0,0.560749555994696,0.080009088833997
1,0.324407711445478,-0.166874905768412
1,0.928400058762254,0.571154553886881
0,-0.037758315891183,-0.680041832795473
0,0.798948059634105,0.462098969894674
1,-0.66140470408833,0.866595478343144
1,0.667536322812921,-0.018225542493375
1,0.392538282943674,-0.303031268774625
1,-0.268419927436719,0.185209613594643
1,-0.135644965737133,0.075172960236175
1,-0.019678438474201,0.452850086963599
1,0.700915707353172,-0.524059919837084
1,-0.66744468817794,0.393251756434882
0,0.325532793716165,0.637139731110719
0,0.89524301093257,0.09429380604899
1,0.858624959758716,-0.034459834026705
0,-0.021936833496296,-0.934704679158895
1,0.694726381217157,-0.50694982431328
0,0.367683738949037,0.008686365655106
1,0.81266571788568,-0.01857290830759
0,0.918818196237483,0.383537344457342
1,-0.90204414591856,0.695717565999133
0,-0.377192153967899,-0.277895533619566
1,-0.995258287747762,-0.917068204127918
0,0.512387813115082,0.162222322693811
1,-0.845217924136107,-0.90640068722747
1,0.836776522897396,0.938051658070291
1,-0.794724861721775,0.02267474242818
1,-0.359336632160295,0.724781245547187
1,0.964420514142065,-0.65351715562575
1,-0.620442864863202,0.782352083553459
0,0.528059795237983,0.471089939286853
0,0.22827747871093,0.528766407783909
0,0.924308837574221,0.349594547201567
0,0.533352465095325,0.207095518138325
0,-0.295347089140215,-0.43953470180141
1,0.97461198387612,-0.163706862357062
1,-0.281908177593233,0.850246521666053
1,-0.692852556784892,0.310713746366203
0,-0.204029669400911,-0.262968833942353
0,-0.700386795525366,-0.409076318089324
1,0.594858307143521,0.8736832423372
1,0.56586732388409,0.536195828201671
1,-0.318456183875288,0.879849034311988
1,-0.59885008383601,0.823544130401394
1,0.182346398325507,-0.572313805723017
1,0.587979950029793,-0.790091474679778
1,0.061378536147981,-0.749567435032676
0,0.20813289309616,0.966935815905263
1,0.270547379676955,-0.49937982287273
0,0.055162190164479,0.616272722341646
0,-0.42619200615708,-0.088717701690881
1,0.979572327981409,-0.599685524940627
1,-0.012696551823143,0.624807176556258
1,-0.506954399726375,-0.945290602426891
0,-0.203433451713542,-0.61355043684939
1,0.569425557405133,-0.732810021575399
1,0.261009506776443,-0.499094740909709
1,-0.113514123958231,0.371662939836859
1,-0.191994993030302,0.118878068838763
1,0.995226898520645,0.892805914241959
0,0.392064641758886,0.027408830556878
